57, 16, -2.5146884100726085e-02, 1.0603738214656593e+00
57, 17, -9.5177911028299866e-02, 6.9379214109013976e-01
57, 18, 4.8463918181132976e-01, -1.3115818692629275e+00
57, 19, -1.5650470163373229e+00, 3.3328623328163015e-01
57, 20, 2.6906879630881414e-01, 3.6070457127392525e-01
57, 21, -7.0995892068438760e-02, -4.2535570678329304e-01
57, 22, 4.1797637606534088e-01, 1.7864088004813650e-02
57, 23, -9.0004323580067921e-02, 2.6176240228827224e-01
57, 24, -6.2830778281459221e-01, 1.9579851242353433e-01
57, 25, 4.9777638211853592e-01, -3.1747139942542107e-01
57, 26, 5.1882574512680324e-01, 1.2936204660892037e+00
57, 27, 1.1967478596833843e-02, -1.3712032868986659e+00
57, 28, -8.0183432771924390e-01, 3.2327579311731353e-01
57, 29, 4.2759902052045751e-01, 2.0063175014519600e-02
57, 30, 5.3564994812667399e-01, -1.0454375165553929e-01
57, 31, 2.3608700209867581e-01, -1.6536702944262219e-01
57, 32, -1.6685018422893264e-01, -4.5916700874015681e-01
57, 33, -7.5653062608662738e-03, 3.5151866467360132e-01
57, 34, 9.8924338322549943e-01, 2.8784693232684810e-01
57, 35, -2.5240850343354365e-01, -1.3058641207256719e-01
57, 36, -5.1571825874463961e-02, -1.1436781779791158e-01
57, 37, 9.4139292370711877e-02, 1.4796405323478459e-01
57, 38, 2.2743827509368358e-01, 1.5500836471169141e-01
57, 39, 1.5344125100087574e-01, -1.4291698414701315e-01
57, 40, -5.4029427550005569e-03, -9.5931185254005485e-02
57, 41, 2.6637237794448093e-01, -3.3565698118623810e-01
57, 42, 2.2412623669258450e-01, 3.4878291408892170e-01
57, 43, -1.9185060625549180e-01, -3.9103285872417581e-01
57, 44, 1.4635673784492309e-01, 7.2408487096010735e-02
57, 45, 2.5944828589177182e-01, -1.2707944545561459e-01
57, 46, -2.2186196651712294e-02, 2.3238968692429252e-01
57, 47, -9.5345879432231120e-02, -1.2209205215407583e-01
57, 48, 1.8058768128726033e-01, -7.3522606684214439e-02
57, 49, 1.6540083429943647e-02, -1.6083486070512987e-01
57, 50, 7.3071926431629436e-02, 1.0303169354547737e-01
57, 51, -3.3798060548759168e-02, 3.0191216737908888e-01
57, 52, 1.3743310011915050e-01, -3.4275718703244740e-01
57, 53, 2.6698152851471779e-01, 7.3938427912959792e-02
57, 54, 1.3436862200819705e-01, 4.5729280086240463e-02
57, 55, -4.5182085722430661e-02, 2.2863451593410355e-01
57, 56, -7.1653670690366808e-02, 4.2520095640021197e-02
57, 57, -4.9697521537407439e-02, 1.8375306238118999e-01
58, 0, 9.3589252881170415e-01, 0.0000000000000000e+00
58, 1, -1.1393589909036847e-01, -3.6264163494364565e-01
58, 2, -1.7635114337220252e+00, -1.4584493126266099e-01
58, 3, -6.2042468908749426e-01, -2.0473659925591148e-01
58, 4, 1.7394732532176436e+00, 1.3114863054090559e-01
58, 5, 3.3253554039820904e-01, 2.4221644590758079e-01
58, 6, -1.8990047518191344e+00, -4.2374440474599467e-01
58, 7, -1.0381013403264383e-01, 1.1747483215301764e-01
58, 8, 5.3813610390295874e-01, 3.2095105378537721e-02
58, 9, 1.4568255844191971e-01, 3.2271840004870767e-01
58, 10, -1.5527924036376492e-01, 1.9141406969785202e-01
58, 11, -2.1182745359922134e-01, -3.8348214369066985e-01
58, 12, -4.3934035034826974e-01, -2.7362475982193690e-01
58, 13, 1.0121500041157357e-01, 1.2311476213597068e+00
58, 14, -5.4782424836225219e-01, -1.2884403921043025e-01
58, 15, 3.9502976050421384e-01, -1.6565848477585638e+00
58, 16, 2.7147228127681177e-02, 9.4790909157261050e-01
58, 17, 3.3267455540267538e-01, -2.7763394548936660e-01
58, 18, -1.8383543732881630e-01, -1.0402955596731112e+00
58, 19, -1.0573907151328901e+00, 8.7883790851425025e-01
58, 20, 1.3317777072519321e+00, 3.4981587473612646e-01
58, 21, -1.1275081745660014e-01, -7.6372906242970617e-01
58, 22, -9.2489000021751644e-02, 4.3108340416818286e-01
58, 23, -6.4665863306039173e-01, -5.2643426082019207e-01
58, 24, -1.4541171391037611e-02, -2.8254171153468749e-01
58, 25, 8.5796072527799278e-02, 4.2478840722316014e-01
58, 26, 1.5629292172305956e-01, 8.9664764231365635e-01
58, 27, -3.6813552276285894e-01, -1.0751777074020545e+00
58, 28, 2.7194788988111634e-01, 8.2407283440998569e-01
58, 29, 9.0213001825444417e-01, 3.7123511503322090e-02
58, 30, -3.3728424058159434e-01, -2.2857153495886851e-01
58, 31, 9.9672410218491769e-02, -4.3847125428438161e-01
58, 32, -2.5294985889296412e-01, 1.3353790698271298e-01
58, 33, 5.7912294337263004e-01, 7.7241724846600179e-01
58, 34, 3.9883971358457448e-01, 1.5325391526828352e-01
58, 35, -1.2724807927370588e-01, -1.4864473683634896e-01
58, 36, 2.6243094840334387e-02, 6.3004508435537843e-02
58, 37, 4.3820616315349746e-02, 2.3066153739828088e-01
58, 38, 1.0572898199405741e-02, -7.3590865089436172e-02
58, 39, -1.3405331612809762e-01, -1.6686196079827759e-01
58, 40, -1.5525530341643128e-02, 1.3170466422672206e-01
58, 41, -2.7279029114851122e-01, 3.4616722089295865e-01
58, 42, -8.2480480171710668e-02, -1.7680531883232911e-01
58, 43, 2.1537396255435381e-01, -1.5399882836313986e-01
58, 44, -4.3222764522722397e-02, 2.1705554750094827e-01
58, 45, -8.1163709724564409e-02, 3.9042846296312030e-02
58, 46, 4.4508265835330735e-01, 3.5806350377071100e-01
58, 47, -2.3559309420127264e-01, -2.0578042998220050e-01
58, 48, 3.8163790033854222e-01, -1.4969090861983765e-02
58, 49, -6.0019993301701116e-02, 5.4079603289946279e-02
58, 50, 8.3931121497737113e-02, -1.1226056035440057e-01
58, 51, -1.2044256070976565e-01, 1.7565819734043348e-01
58, 52, -1.0001978270679787e-01, 1.0692583372395138e-02
58, 53, -1.6491958565548515e-02, 2.6227502157582772e-01
58, 54, 1.2525369660243632e-01, -3.9536700426880406e-01
58, 55, -2.6870538785710152e-01, 1.0663498363229346e-02
58, 56, 1.8318321510156926e-02, 4.8288638996079412e-03
58, 57, -8.6652832058866966e-02, -1.0528900933887457e-01
58, 58, -1.6332275946038197e-01, 5.5548706465257169e-02
59, 0, 7.8464413173532133e-01, 0.0000000000000000e+00
59, 1, -3.1456892227586131e-01, -1.7524012455325352e-01
59, 2, -1.0144546682079283e+00, -3.5843313896167306e-01
59, 3, 1.5968936199751047e-01, -5.8994946144594207e-01
59, 4, 1.1998390044015059e+00, 3.7986327192300268e-01
59, 5, -9.2289393299273215e-01, -5.4061515000435732e-02
59, 6, -1.5304810804100073e+00, -6.3602509777281946e-01
59, 7, 3.1849485470108180e-01, -9.8158450055958302e-02
59, 8, 6.6703697014876329e-01, 9.5882172286774064e-02
59, 9, 1.9039553776427792e-01, 3.7746889270801925e-01
59, 10, -3.1601805681312367e-01, -2.1755352911312073e-01
59, 11, 3.2846707780376121e-02, -1.0283020115011436e+00
59, 12, -2.6136163073574381e-01, 3.2621511376050599e-01
59, 13, 2.0994651904614686e-01, 1.0692060259647824e+00
59, 14, 1.2693523715866128e-01, -7.3586618362383638e-01
59, 15, 4.3777509236183565e-01, -1.2045185473154087e+00
59, 16, -3.8733842857727430e-01, 1.5870719659251606e+00
59, 17, 4.0223241097433832e-01, -8.0642327086754761e-01
59, 18, 2.2349701524445657e-02, -6.1071783388628853e-01
59, 19, -9.8831515530736125e-01, 9.3842130055230621e-01
59, 20, 1.3901242982698705e+00, -2.1764709050140923e-01
59, 21, -9.4495965346340735e-02, -1.3608841796602181e-01
59, 22, -4.4157678415231838e-01, 5.1063330162616494e-01
59, 23, -2.9410525938649867e-01, -7.8629889514122853e-01
59, 24, 4.5600077292726082e-01, -3.9500264929623788e-02
59, 25, 1.4103962234598747e-03, -1.5249599703443409e-01
59, 26, -9.6010991271322094e-02, 4.2864560236557930e-01
59, 27, -5.6480049860062931e-01, -4.7152865171161801e-01
59, 28, 2.8443078783222797e-01, 7.9030381312580666e-01
59, 29, 7.9398723484619327e-01, -2.8807619672815332e-01
59, 30, -6.8693049930206795e-01, 8.7220127009248985e-02
59, 31, -1.5973092496531435e-01, -3.7294413230010270e-01
59, 32, -2.8010140717043891e-01, 6.4480721545899033e-01
59, 33, 3.0081134999604625e-01, 5.2369350821297145e-01
59, 34, -2.4444516491151619e-01, -4.6448259020065891e-01
59, 35, -2.8806918102779050e-01, 1.4637779221703906e-01
59, 36, 2.3120069856739708e-01, 5.5018178491385954e-02
59, 37, 2.6371350420067097e-01, -1.2731805558264400e-01
59, 38, 1.4477330949363343e-02, 6.3001756553133684e-02
59, 39, -8.0746221496967710e-02, -8.3225070295346343e-02
59, 40, 1.4312410247152949e-01, -9.3898913350360970e-03
59, 41, -6.1032747786259549e-02, 3.3643475258915934e-01
59, 42, -2.1054168961619021e-01, -2.4775668719407398e-01
59, 43, -1.6961433696754777e-01, 2.1950309623192343e-01
59, 44, -2.3617769315357862e-02, 2.4194001348119662e-01
59, 45, -2.4286262750822477e-01, 9.5144058714327018e-02
59, 46, 2.7547335114804722e-01, 1.6609443914998184e-01
59, 47, 3.1868418147014667e-02, -1.1827686338767962e-01
59, 48, -5.7709666007899806e-02, 2.7063913088811548e-01
59, 49, 2.5143665310066032e-01, -2.2963629906742866e-01
59, 50, 1.1361169770856071e-02, -2.5221336170269471e-01
59, 51, 1.4287958029214093e-01, 8.3642265133246171e-02
59, 52, -4.0949444740024862e-02, 1.6687360672968249e-01
59, 53, -1.7124086887794798e-01, 2.7317248089551677e-01
59, 54, 1.1233373336638934e-01, -3.9350077017182450e-01
59, 55, -1.1166998040886703e-01, 2.0469086122041769e-01
59, 56, -1.2781162107308158e-01, -2.9651533177459022e-01
59, 57, 1.2718926692180052e-01, -1.0106984656001629e-01
59, 58, -2.7094345725918634e-01, -7.5123673469649516e-02
59, 59, -1.8038988151247085e-01, 6.6017586789892099e-02
60, 0, -3.6968296178542021e-01, 0.0000000000000000e+00
60, 1, -3.8225728606615406e-01, 1.4438220238658200e-01
60, 2, -8.4457446281324400e-02, -5.0662884379685535e-01
60, 3, 1.0483552542571029e+00, -4.0613459453226786e-01
60, 4, 6.9545858934938976e-01, 6.6660823481755593e-01
60, 5, -1.4901792605482553e+00, -3.7590535630938821e-01
60, 6, -4.2304962599773449e-01, -1.0160076579296315e+00
60, 7, 9.7967326892740836e-01, 2.1322314020172448e-01
60, 8, 4.3980073229788069e-01, 3.2599789123832090e-01
60, 9, 1.7293793868525312e-01, 9.1690964258217530e-02
60, 10, -4.4654777476146247e-02, -6.0752143183421103e-01
60, 11, -3.6335029157754328e-02, -3.8001580415750824e-01
60, 12, -3.0576482433862839e-01, 5.1363223253126089e-01
60, 13, 4.1837652930340002e-01, 6.7375468135097605e-01
60, 14, 2.1519643951485498e-01, -1.4216489752724595e+00
60, 15, 3.6265025464555217e-01, -9.3993967381218041e-02
60, 16, -7.2719998366152783e-01, 1.9547403727613795e+00
60, 17, -3.4275815028045546e-02, -8.6811309755090038e-01
60, 18, 2.7492227091304178e-01, -3.4233449242851849e-01
60, 19, -5.8918914757212859e-01, 5.9161115265250575e-01
60, 20, 8.5993947677842453e-01, -5.7646231808397619e-01
60, 21, -5.3051591557822531e-01, 1.6118689605346981e-01
60, 22, -1.1862242787729935e-01, 5.6776954023073023e-01
60, 23, 4.9718627069389676e-01, -6.7003012889017988e-01
60, 24, 7.0093487871360327e-01, 1.1731897931799831e+00
60, 25, -7.2980600642634719e-01, -5.9740032625854067e-01
60, 26, 1.5178388765647388e-01, -1.1507615021210052e-01
60, 27, -3.2739840547450394e-01, -5.8340439173968173e-01
60, 28, 5.9549793937417661e-02, 5.9049220777840183e-01
60, 29, -2.8244233310876338e-01, -4.1223849262234119e-01
60, 30, -1.8952612507997621e-01, 1.7892901094374919e-01
60, 31, -1.5551591570549259e-01, 1.8361320734481265e-01
60, 32, 5.5498899807819482e-02, 3.8795265447455590e-01
60, 33, 2.2367018203417099e-01, -2.8778676364938072e-01
60, 34, -7.8133294844780055e-01, -7.0064697661380027e-01
60, 35, -1.1341889769515263e-01, 1.0078484230232085e-01
60, 36, 1.8230129820347354e-01, -1.4409753471489561e-01
60, 37, -6.2686033088454565e-02, 1.9850318418235155e-01
60, 38, -1.9381955216030750e-01, -1.8392241787606622e-01
60, 39, -2.0494438239111809e-01, -2.1569664399995164e-01
60, 40, -1.2186018798713633e-01, 7.0674338467104454e-03
60, 41, -1.8146310622069578e-01, -8.9848718919603249e-02
60, 42, 1.0308631361065516e-01, 9.6303358157992458e-02
60, 43, -2.5610496089804746e-01, 2.7470420342348856e-01
60, 44, -2.5343664334340582e-01, -4.9913294584479112e-01
60, 45, -3.2899510694496886e-01, 5.0665860544950314e-01
60, 46, 1.9491943296130104e-01, 2.1151612949471512e-02
60, 47, -2.6952658453598977e-01, -3.2717845826508973e-01
60, 48, 3.1434504077973546e-02, 4.2570084524806029e-01
60, 49, -1.6049729077746530e-01, -1.4919658747934919e-01
60, 50, 3.2341137385693502e-01, -5.9003972691393125e-02
60, 51, 3.4996379549101279e-02, -2.2572529630543892e-01
60, 52, -2.6769509364579305e-02, 5.1451585632736281e-02
60, 53, -1.2444610679348275e-01, 1.2363882265078086e-01
60, 54, 1.3749402639419763e-02, -1.2545447269808199e-01
60, 55, -3.1017927115566063e-01, 2.8809479767111545e-01
60, 56, -2.7251946307591889e-02, -1.2613267366765701e-01
60, 57, 8.4469771205084199e-02, -2.4963243838335144e-02
60, 58, 3.1744089428011248e-02, -1.1298152487597711e-01
60, 59, -1.6107230698291988e-01, -1.6420978029127498e-01
60, 60, -5.3455280906658242e-02, -6.7106600875719263e-02
61, 0, -2.6885106956168386e-01, 0.0000000000000000e+00
61, 1, -1.9778266540432385e-01, 2.1643512119160163e-01
61, 2, 4.7042528999384847e-01, 9.6167685885616347e-02
61, 3, 7.4026079579228488e-01, 4.8526345376758073e-01
61, 4, -2.7298766100707469e-02, 4.1872776946140811e-01
61, 5, -1.1360830012051308e+00, -5.1064101775152093e-01
61, 6, 1.7031074232990093e-01, -1.6116444860032331e-01
61, 7, 1.2900306960377037e+00, 1.6174011717897324e-01
61, 8, -1.2192734989502935e-02, 7.5150254084286383e-01
61, 9, -3.9586566831305509e-01, 1.7995830418188315e-02
61, 10, 3.3225447181834006e-01, -8.8338355691085191e-01
61, 11, -1.0454403545426202e-01, 2.9672311164038390e-01
61, 12, -3.0139669696048210e-01, 9.6699036284250472e-01
61, 13, 8.4948173013607098e-01, -2.3343040392467004e-01
61, 14, -1.9346965829899476e-01, -1.3346695759878471e+00
61, 15, -8.4007632680830682e-02, 4.2278950459993364e-01
61, 16, -5.1454721486862220e-01, 1.4890853707085672e+00
61, 17, 1.1188794604653049e-01, -1.1165962729254157e+00
61, 18, -1.4165930037958169e-01, 1.8850050043124603e-01
61, 19, -1.1194660965601096e-01, 6.0614775738204640e-01
61, 20, 8.7557345198305225e-01, -6.3715106381718856e-01
61, 21, -8.4241774534762681e-01, 2.2209682204804079e-01
61, 22, 4.3567089188357284e-02, -1.0409668643866098e-01
61, 23, 1.0044201629897152e-01, -1.2066948437465340e-01
61, 24, 4.1779515643440568e-01, 1.1760280786707729e+00
61, 25, -6.5365586189305314e-01, -2.9058912746305643e-01
61, 26, 9.4831054595948677e-02, 1.8287714732690624e-01
61, 27, -4.8837332699066802e-02, -8.6788631635048663e-01
61, 28, 3.7753039198372434e-01, 3.1284842507154631e-01
61, 29, -6.4767343634061203e-01, -1.9881487629683872e-01
61, 30, -1.2430125808365915e-01, -3.1334384041339802e-01
61, 31, 3.1386929725429580e-01, 3.2358747631468193e-01
61, 32, -1.6231517454437513e-01, 5.0438248771140122e-02
61, 33, 3.5612767464089623e-01, -9.0203284393718841e-01
61, 34, -7.8446753638243416e-01, -2.3508259895606951e-01
61, 35, 2.6696070407052985e-01, 2.6117680018309852e-01
61, 36, -2.7848960322294548e-02, -7.5147729100766936e-01
61, 37, -3.2941376580417797e-01, 6.0697136512184602e-01
61, 38, 2.8875427711835020e-02, -2.3898156072363927e-01
61, 39, 1.8331541212847030e-01, -1.4539419765478084e-01
61, 40, 1.1813987675635380e-01, 1.1392381434278702e-01
61, 41, -6.4363550570976341e-02, -4.8871388550322598e-01
61, 42, 3.8413249694278684e-01, 7.5911320427459100e-02
61, 43, -2.6033746485876941e-01, 3.4176502572588979e-01
61, 44, 8.9685077450788825e-02, -4.8400826983612233e-01
61, 45, -1.8662259905458761e-01, 3.2636338641724799e-01
61, 46, 2.0876943140515034e-01, -2.0289913040739183e-01
61, 47, -1.8169284784181974e-01, -2.2052985484503368e-01
61, 48, 9.1357085668648891e-02, -7.0380274732522339e-03
61, 49, -1.9747309155048198e-02, 7.6466211270594706e-02
61, 50, -3.8894950316317551e-03, 3.6843745817945008e-02
61, 51, -1.4794760532647530e-01, -2.0799395808605214e-01
61, 52, -1.4271899405054259e-02, -7.9640224652454239e-02
61, 53, -2.6017338847876093e-02, -1.3160260524181036e-01
61, 54, 2.1907634281905708e-01, 1.0571005389551852e-02
61, 55, -4.4345799788770196e-01, 1.1283876085623723e-01
61, 56, 3.7480891831947710e-01, -1.6734932927745344e-01
61, 57, -6.8947358033072226e-02, 1.5165910843155397e-01
61, 58, -1.3495901460967374e-01, 6.3078255787461582e-02
61, 59, 9.6250418972201296e-02, -1.3756783492231284e-01
61, 60, -7.8449106972037261e-02, 3.7893883714260362e-02
61, 61, 5.9998216570032223e-02, -7.2495429989536217e-02
62, 0, 2.9616247951696265e-02, 0.0000000000000000e+00
62, 1, 2.8029468881542657e-01, 1.2709651417672276e-02
62, 2, -1.3706853969188965e-02, -4.7386128364272606e-01
62, 3, -1.4691214721997153e-01, 9.2669956713128332e-01
62, 4, -9.3879055887416152e-01, 4.9972839795905166e-01
62, 5, -2.8185410673837968e-01, -5.3953661513408357e-01
62, 6, 9.4732733961835880e-01, 2.0091550148226095e-01
62, 7, 7.7788956902085438e-01, 5.4734067101534578e-01
62, 8, -5.4329788676697399e-01, 4.0811195890618657e-01
62, 9, -3.1423560815983104e-01, -3.4530655611326377e-01
62, 10, 4.2306246693443607e-02, -8.3574819589208493e-01
62, 11, -4.2429257391219222e-01, 7.5474673774832479e-01
62, 12, -7.6711051643885891e-02, 4.2513850168189543e-01
62, 13, 6.8669550695108872e-01, -5.4006838009679536e-01
62, 14, -3.2198987708944532e-01, -7.7452033367527262e-01
62, 15, -3.1429439854362001e-01, 1.0811002705354573e+00
62, 16, -4.8395226189335566e-01, 2.1544814358904638e-01
62, 17, 7.5638858589933278e-01, -1.2789155401211159e+00
62, 18, -2.3289975666532192e-01, 6.9810263703359632e-01
62, 19, -1.4108315025543663e-01, 4.1128603740786529e-01
62, 20, 5.0861095959583480e-01, -2.9990104219180441e-01
62, 21, -6.3614681102572068e-01, 2.1470345458395690e-01
62, 22, 1.6108873833201678e-01, -4.6112512163374758e-01
62, 23, -2.0988313239170478e-01, 3.0884785584594443e-01
62, 24, -4.8544193529212870e-01, 4.2646198801963869e-01
62, 25, -9.2928814289185521e-02, -7.7286363066574826e-01
62, 26, 4.1588132429384961e-01, 6.3298271566107878e-01
62, 27, -2.9175010915968547e-01, -3.8155699623436279e-01
62, 28, 7.5773019782547324e-01, 3.1624250553500521e-01
62, 29, -2.8425272712314342e-01, -1.4147544424778874e-01
62, 30, -2.1102158592288273e-03, -1.5155017672650631e-01
62, 31, 3.0200979197785860e-01, -1.0842693951856783e-01
62, 32, -2.3915080210003484e-01, 8.2926154916666675e-02
62, 33, 3.4476184080418981e-01, -6.5715271305503065e-01
62, 34, -1.8142713714226308e-01, 1.7019963908676167e-01
62, 35, 7.0688764725297626e-01, 2.7318258120772615e-01
62, 36, -2.1905318941499999e-01, -4.4777104220123820e-01
62, 37, -1.3100543963051459e-01, 2.9807301092086030e-01
62, 38, 4.8034409903554572e-02, -2.6004753509825912e-01
62, 39, 6.3035789799151309e-02, 1.5643198009584305e-01
62, 40, 6.0577100069153789e-02, -7.8488202139256425e-04
62, 41, 1.0134372561945169e-01, -1.1644727905577160e-01
62, 42, 2.5691623838543581e-01, -1.1844473049535403e-01
62, 43, -5.1599322209844745e-01, -2.8274552384542440e-01
62, 44, 4.2999064381643415e-01, -8.0478775577893930e-02
62, 45, 1.0251940135392050e-01, 5.5503748502146144e-01
62, 46, 5.1124002512264066e-01, -2.8236928685236962e-01
62, 47, -3.1319306599886537e-01, 7.4228591118613560e-02
62, 48, 2.0072786501220621e-01, -2.7055131514344255e-01
62, 49, -3.2505271068914904e-02, 4.7743198753111352e-02
62, 50, -1.9164493173650952e-02, 1.7700353371879676e-01
62, 51, -1.1525484808777947e-01, -1.4407465347700443e-01
62, 52, 1.1794139887011631e-02, 4.9165501872744155e-02
62, 53, -1.0091393257330895e-01, -9.4098423903461417e-02
62, 54, 1.2557679327956139e-01, -2.5723345506594464e-01
62, 55, -4.1619807591023844e-01, 4.9715160865974814e-02
62, 56, 3.7971973499587247e-01, -4.2805963541889779e-02
62, 57, -1.4861066553466082e-01, 1.7261536751992371e-01
62, 58, -5.3044021722182776e-02, 8.3247195727988652e-02
62, 59, 5.4756350083221467e-02, -1.7051185410141104e-01
62, 60, -1.7932615306858160e-01, 7.5553235361138546e-02
62, 61, 1.8739285684110842e-02, -1.1696392876637370e-02
62, 62, 8.0116782022050914e-02, -1.3177627262225658e-01
63, 0, 4.5062752399676070e-01, 0.0000000000000000e+00
63, 1, 5.1847090351140257e-01, -2.3516281435394351e-01
63, 2, -2.0038733028378738e-01, -2.8727922042501430e-01
63, 3, -5.5171228942115880e-01, 5.0325825665277746e-01
63, 4, -8.1706206041502039e-01, -1.1617576352019160e-02
63, 5, 3.6880767606139975e-01, -3.1264783551093384e-01
63, 6, 1.0655837125255549e+00, 3.2767271048375179e-01
63, 7, -1.8886985191771563e-01, 3.7910434590315262e-01
63, 8, -1.0080998877536624e+00, 3.9401017238019143e-01
63, 9, 3.6016121162242745e-02, -5.8668807992194549e-01
63, 10, 9.4364072227298118e-02, -2.0327049511169942e-01
63, 11, -3.7707500927309451e-01, 1.0748514445941235e+00
63, 12, 5.0857250592763170e-01, -3.2611632306806709e-01
63, 13, 5.0787894221089813e-01, -9.1992702141914484e-01
63, 14, -6.3633940678062073e-01, 7.9658611486746203e-02
63, 15, -6.5794923204532691e-03, 1.0199104425225713e+00
63, 16, -4.0248382647650777e-01, -2.4218728305637655e-01
63, 17, 9.0249954056063564e-01, -1.2788490587131038e+00
63, 18, -1.7923176818004932e-01, 1.0219520016614800e+00
63, 19, -2.0590077228183745e-03, 3.7338704760120099e-02
63, 20, -4.3508697233773118e-02, -5.7411197565874472e-01
63, 21, -4.2303396986597624e-01, 2.8253624371575026e-01
63, 22, 3.3536775568658875e-02, -6.3997123318634261e-02
63, 23, 1.4643109869210086e-01, 3.1012502569765171e-01
63, 24, -4.7545270729020872e-01, -2.4862747125320181e-01
63, 25, -2.7027465021235736e-02, -7.7747863908838477e-01
63, 26, 4.6892695609902513e-01, 1.4942708675487854e-01
63, 27, -3.1837904892560964e-01, 2.0551429053447065e-01
63, 28, 5.0063365832489315e-01, 6.7711136683322648e-01
63, 29, -1.7853514642391946e-01, -2.8294894856357711e-01
63, 30, 3.0802934932093612e-01, 2.3869667999693381e-01
63, 31, 5.1029292034847629e-02, 2.7507944096604269e-02
63, 32, 9.8535399644678931e-02, -1.0482567424589931e-01
63, 33, 1.9594763299505774e-01, 1.7608254375511440e-01
63, 34, -3.3200409088762434e-01, 4.4328366214648973e-01
63, 35, 6.1374687028184760e-01, -1.5195378261026785e-01
63, 36, -2.1701418096109976e-01, 3.1654401417224437e-01
63, 37, 1.3238869108679158e-01, 1.2936732471115586e-01
63, 38, -2.7667595270495205e-03, -5.8552847266456265e-01
63, 39, -4.0192664392668886e-02, 6.7399378420497358e-01
63, 40, 2.7191766096735553e-01, -1.6401457171958306e-01
63, 41, -2.1052505099902648e-02, 4.9384317332878336e-01
63, 42, 2.0349752465191226e-01, 2.4417851085563935e-01
63, 43, -2.8424215957340282e-01, -2.8825375365091632e-01
63, 44, 7.1083100454231074e-01, 3.0030227352966238e-01
63, 45, -2.9323319835849510e-01, 2.1686770642710337e-01
63, 46, 4.0798994756851470e-01, -2.8470760823543767e-01
63, 47, -4.4918794188520911e-01, 1.7760535998636423e-01
63, 48, 3.0014277517199883e-01, 6.9144621025584848e-03
63, 49, 2.0047934560953595e-01, 3.6025253845197766e-02
63, 50, -2.9415188707695444e-01, 1.4477754035928348e-02
63, 51, -6.9282992111777981e-03, 8.2145257029814789e-02
63, 52, 1.3701357044509199e-01, 1.2510184800492852e-01
63, 53, -4.2791648289571654e-01, -1.7684025428309300e-01
63, 54, 2.4218477063944487e-02, -6.6739723832874381e-02
63, 55, 5.5870402065926021e-02, -5.2147482942680755e-02
63, 56, 1.0463172727401213e-01, 1.1091891916223663e-01
63, 57, -2.2692738376114691e-01, -1.2016792464556908e-01
63, 58, 6.6864149381727855e-02, 2.3090515319281767e-02
63, 59, 9.4696990229923596e-03, -1.4056625203507120e-01
63, 60, 5.7179067533074120e-02, 1.9123473149015258e-01
63, 61, -8.5774521297923693e-04, 3.2400048305905191e-02
63, 62, 9.2899226517764527e-02, 2.1435335160684601e-02
63, 63, 2.7379059957417817e-01, -6.7826137479054388e-02
64, 0, 2.5905495462906758e-01, 0.0000000000000000e+00
64, 1, -4.6400273302167332e-02, -3.3597219026023512e-01
64, 2, -2.5559562473711633e-01, -2.0719781644817001e-02
64, 3, -2.9215138945538538e-01, 1.4061328007016588e-01
64, 4, 6.7763847013587689e-02, -6.7508725281685855e-01
64, 5, 1.0342591459497983e+00, -2.2176684941625940e-01
64, 6, 3.1461338738033151e-01, -3.0815580994265304e-02
64, 7, -6.8186332436148489e-01, 2.3114088572583022e-01
64, 8, -9.4104906899509122e-01, 3.3520776707746114e-02
64, 9, 4.0629546036730457e-01, -8.2626554413830566e-01
64, 10, -1.2878659402940659e-01, 3.2879420895813799e-01
64, 11, -2.6638586844333501e-01, 1.1987087978947080e+00
64, 12, 4.9650730921222908e-01, -9.7511861087992702e-01
64, 13, -6.7137146849713086e-02, -2.4786267259250847e-01
64, 14, -4.8410226726061384e-01, 5.0299515197501199e-01
64, 15, 5.9996953135590170e-02, 4.0775906251126681e-01
64, 16, 1.0274913523891945e-01, -4.5908700947377373e-01
64, 17, 6.9579773392550848e-01, -6.1798803607985708e-01
64, 18, -4.2452583798720939e-01, 8.0224400547156882e-01
64, 19, 7.2098307774022041e-02, -4.6884130364843879e-01
64, 20, -5.5162193733931435e-02, -5.9324655235238077e-01
64, 21, -7.1737065300434069e-02, 1.5603367813889671e-01
64, 22, -2.6848677626782486e-01, 4.9512736948600783e-01
64, 23, 4.1979443858380627e-01, -3.4619434336064389e-02
64, 24, 2.8273020261436504e-01, -2.9812951313555136e-01
64, 25, -1.4542612717859466e-01, -7.6375356569925001e-02
64, 26, 3.4325193496077426e-02, 1.6875435247700979e-01
64, 27, -1.8404272956795958e-01, -1.2281350255280743e-01
64, 28, 4.4025780195242545e-02, 6.8787470249344440e-01
64, 29, -5.8621271715731982e-01, -5.2592761155970935e-01
64, 30, 5.8188870087402589e-01, 2.0905559998851853e-01
64, 31, -1.4795805306912763e-01, 3.2498796029963639e-01
64, 32, -4.3428912493530702e-02, -4.8013915081444133e-02
64, 33, 1.3702200361032887e-01, 3.2238003714567920e-01
64, 34, -4.7823039779237014e-01, 4.0086762111282154e-01
64, 35, 3.1676940612666715e-01, -1.4907175509761772e-01
64, 36, -3.0459386789572396e-01, 4.1792989568249767e-01
64, 37, 1.0435500172257507e-01, -4.0342719344366791e-02
64, 38, 2.3030479142122542e-02, -2.3827574552042954e-01
64, 39, -3.0355169355620298e-01, 6.8144545948982105e-01
